,Word,logWF
342,l',4.714889011681107
343,est,3.844192855630175
344,et,4.252446422149626
345,de,3.582705932005654
346,_,
347,mettre,8.115829335157526
348,le,4.19643566288779
349,cap,10.748744342649484
350,_,
351,sur,5.886074810517422
352,Paris,11.178106691854794
353,.,
354,Au,5.491893535769836
355,moyen,9.742759319934965
356,du,5.329978092460039
357,gouvernail,12.68494815751822
358,",",
359,nous,5.24758671127322
360,effectuâmes,
361,à,4.309728605145128
362,l',4.714889011681107
363,instant,8.5133570187242
364,le,4.19643566288779
365,changement,10.422295774859546
366,nécessaire,9.927373722928767
367,de,3.582705932005654
368,direction,9.951135407485983
369,",",
370,et,4.252446422149626
371,notre,6.787696527658678
372,route,8.688806448324128
373,se,5.775852140716172
374,trouva,12.243369631756375
375,presque,8.515170455132692
376,à,4.309728605145128
377,angle,11.270581777619642
378,droit,8.549923959662857
379,avec,5.500723793183068
380,le,4.19643566288779
381,vent,9.448435191163911
382,;,
383,puis,8.172213284169253
384,nous,5.24758671127322
385,mîmes,inf
386,en,5.0717233543407865
387,mouvement,10.341911245271895
388,le,4.19643566288779
389,ressort,11.979422392725633
390,de,3.582705932005654
391,la,4.105901541273115
392,vis,9.717732524818313
393,",",
394,et,4.252446422149626
395,nous,5.24758671127322
396,fûmes,14.046636707835908
397,ravis,12.380503451725264
398,de,3.582705932005654
399,voir,6.473119719486688
400,qu',
401,elle,5.301748118274451
402,nous,5.24758671127322
403,portait,10.46969801375413
404,docilement,16.37739267779665
405,dans,5.271664534636561
406,le,4.19643566288779
407,sens,8.233958307787644
408,voulu,8.700587938466683
409,.,
410,Là-dessus,10.287700133933383
411,",",
412,nous,5.24758671127322
413,poussâmes,inf
414,neuf,10.250835457497194
415,fois,6.91657155828814
416,un,4.318195573540433
417,fort,8.57116155681047
418,vivat,13.892486028008651
419,",",
420,et,4.252446422149626
421,nous,5.24758671127322
422,jetâmes,18.323302826851965
423,à,4.309728605145128
424,la,4.105901541273115
425,mer,9.118075504262606
426,une,4.742521424886799
427,bouteille,9.973109176131898
428,qui,5.134219559226508
429,contenait,12.473978046905104
430,une,4.742521424886799
431,bande,9.48257791009025
432,de,3.582705932005654
433,parchemin,12.473978046905104
434,avec,5.500723793183068
435,le,4.19643566288779
436,bref,10.615341295016474
437,compte,8.784522389951833
438,rendu,9.840494062297557
439,du,5.329978092460039
440,principe,10.969580496452332
441,de,3.582705932005654
442,l',4.714889011681107
443,invention,11.653804736994084
444,.,
445,Toutefois,12.037304732343099
446,",",
447,nous,5.24758671127322
448,en,5.0717233543407865
449,avions,10.546348423529524
450,à,4.309728605145128
451,peine,8.453268650575055
452,fini,8.039497048629627
453,avec,5.500723793183068
454,nos,7.455439388638427
455,manifestations,12.639723059513283
456,de,3.582705932005654
457,triomphe,11.539977626248005
458,qu',
459,il,4.22842491812731
460,survint,14.922105445189809
461,un,4.318195573540433
462,accident,9.111863059432482
463,imprévu,12.736054168451716
464,qui,5.134219559226508
465,n',4.628779808486798
466,était,5.953136242802158
467,pas,3.9096070787570265
468,peu,6.921554762861128
469,propre,8.925570441268722
470,à,4.309728605145128
471,nous,5.24758671127322
472,décourager,13.076278754691478
473,.,
474,La,4.105901541273115
475,verge,14.089196322254706
476,d',4.832866114689927
477,acier,11.089847408230526
478,qui,5.134219559226508
479,reliait,15.327570553297972
480,le,4.19643566288779
481,levier,12.542559311059634
482,au,5.491893535769836
483,propulseur,14.089196322254706
484,fut,9.694926106475112
485,soudainement,11.775083724089592
486,jetée,11.519797569243627
487,hors,9.442300202596394
488,de,3.582705932005654
489,sa,6.5664199300543995
490,place,8.081416323572348
491,par,6.249037346994601
492,le,4.19643566288779
