,Word,logWF
367,ces,6.609471239589202
368,débris,12.120767309664043
369,",",
370,quelques,7.897011673790439
371,fragments,12.622859253461277
372,d',4.832866114689927
373,un,4.318195573540433
374,pot,10.470863741494455
375,de,3.582705932005654
376,fleurs,9.406528470486538
377,;,
378,une,4.742521424886799
379,motte,15.065206288830483
380,de,3.582705932005654
381,terre,8.096681602133804
382,s',5.9270438001656895
383,en,5.0717233543407865
384,était,5.953136242802158
385,détachée,14.280251559017415
386,",",
387,à,4.309728605145128
388,laquelle,9.514186568726691
389,tenaient,12.448372095999934
390,encore,6.647459511963294
391,les,4.6447145469286895
392,racines,11.72207270812309
393,d',4.832866114689927
394,une,4.742521424886799
395,grande,8.428603780348917
396,fleur,10.491288646346495
397,des,5.009375733286837
398,champs,10.766352254839065
399,fanée,14.634423372738027
400,et,4.252446422149626
401,jetée,11.519797569243627
402,au,5.491893535769836
403,rebut,13.360458196592058
404,.,
405,«,
406,Emportons,13.941276192178082
407,-la,
408,",",
409,dit,6.046767057851841
410,l',4.714889011681107
411,ange,9.849017136447005
412,;,
413,en,5.0717233543407865
414,nous,5.24758671127322
415,envolant,14.685716667125579
416,je,3.552927186553774
417,te,5.422559162393504
418,dirai,9.306668570536374
419,pourquoi,6.511725676241368
420,.,
421,»,
422,Ils,5.6870496966547135
423,s',5.9270438001656895
424,élevèrent,16.37739267779665
425,dans,5.271664534636561
426,l',4.714889011681107
427,air,7.557980728237741
428,",",
429,et,4.252446422149626
430,l',4.714889011681107
431,ange,9.849017136447005
432,fit,10.691386313780711
433,ce,5.15805238864526
434,récit,11.755224915439989
435,:,
436,«,
437,Là-bas,8.145408429064085
438,",",
439,dans,5.271664534636561
440,cette,6.167329451997352
441,rue,8.871193439438407
442,sombre,10.512950143127675
443,",",
444,dans,5.271664534636561
445,une,4.742521424886799
446,espèce,9.063791410869332
447,de,3.582705932005654
448,cave,10.723400867643466
449,",",
450,demeurait,14.516640337081643
451,un,4.318195573540433
452,pauvre,8.714656243966097
453,petit,7.365991168437861
454,garçon,8.479512201573964
455,malade,8.724304465083998
456,.,
457,Dès,8.750265678618556
458,sa,6.5664199300543995
459,plus,5.408591121993928
460,tendre,10.809048174035555
461,enfance,10.230757562960665
462,",",
463,il,4.22842491812731
464,était,5.953136242802158
465,alité,14.315969641619493
466,.,
467,Parfois,8.688610171049135
468,",",
469,lorsqu,16.937008465732074
470,',
471,il,4.22842491812731
472,se,5.775852140716172
473,sentait,11.125119249750021
474,mieux,7.238502275134071
475,",",
476,il,4.22842491812731
477,faisait,8.813598877650163
478,le,4.19643566288779
479,tour,8.55015177604384
480,de,3.582705932005654
481,la,4.105901541273115
482,chambre,8.142448724391587
483,à,4.309728605145128
484,l',4.714889011681107
485,aide,8.574074293344907
486,de,3.582705932005654
487,béquilles,13.217357352951383
488,",",
489,et,4.252446422149626
490,c',
491,était,5.953136242802158
492,tout,6.4981612259932025
493,.,
494,En,5.0717233543407865
495,été,6.769984259322491
496,",",
497,les,4.6447145469286895
498,rayons,11.687356271165319
499,du,5.329978092460039
500,soleil,8.924658826404281
501,venaient,11.419555569267366
502,de,3.582705932005654
503,temps,6.779799661417599
504,en,5.0717233543407865
505,temps,6.779799661417599
506,éclairer,11.941486809445866
507,cette,6.167329451997352
508,misérable,11.398690430803404
509,demeure,11.213423363779693
510,",",
511,et,4.252446422149626
512,alors,6.235085094561306
513,le,4.19643566288779
514,petit,7.365991168437861
515,garçon,8.479512201573964
516,se,5.775852140716172
517,réchauffait,16.24386128517213
518,au,5.491893535769836
519,soleil,8.924658826404281
520,regardait,10.926967533051156
521,le,4.19643566288779
522,sang,8.000118583960948
523,rouge,9.339863055067704
524,circuler,12.321887948890815
525,dans,5.271664534636561
526,ses,7.087871507946027
527,doigts,9.892539363434114
528,délicats,13.418028048413534
529,et,4.252446422149626
530,diaphanes,inf
531,en,5.0717233543407865
532,disant,10.444389914554833
533,:,
534,«,
535,Aujourd,
536,',
537,hui,12.859471021826355
538,",",
539,Dieu,6.969478608903592
540,merci,6.876506480682669
541,",",
542,j',
543,ai,5.220713677147088
544,pu,7.814898395150306
545,sortir,8.064065758453605
546,.,
547,»,
548,Il,4.22842491812731
